0.19,76.08,12,3,0.00
1.49,76.11,8,4,3.00
0.37,76.12,1,5,6.00
0.99,76.14,0,5,5.00
0.50,76.14,0,5,1.00
0.62,76.15,0,5,0.00
0.00,76.15,0,5,0.00
0.00,76.15,0,5,0.00
1.24,76.15,0,5,0.00
1.73,76.13,0,5,0.00
0.19,74.54,12,3,0.00
0.62,74.53,7,4,4.00
0.87,74.53,1,5,5.00
0.00,74.53,0,5,5.00
0.87,76.07,0,5,1.00
1.49,76.15,0,5,0.00
0.74,76.17,0,5,0.00
0.49,76.14,0,5,0.00
0.00,76.14,0,5,0.00
0.99,76.11,0,5,0.00
0.19,76.26,12,3,0.00
1.12,76.24,7,4,4.00
0.74,76.25,1,5,5.00
0.75,76.25,0,5,5.00
0.25,76.25,0,5,1.00
0.99,76.29,0,5,0.00
0.49,76.29,0,5,0.00
0.37,76.29,0,5,0.00
0.86,76.28,0,5,0.00
0.00,76.28,0,5,0.00
0.19,76.23,12,3,0.00
1.24,76.24,7,4,4.00
0.37,76.26,1,5,5.00
0.50,76.26,0,5,5.00
0.25,76.27,0,5,1.00
0.74,76.28,0,5,0.00
0.62,76.27,0,5,0.00
0.00,76.27,0,5,0.00
1.12,76.27,0,5,0.00
1.50,76.26,0,5,0.00
0.19,76.60,12,3,0.00
0.13,76.61,7,4,4.00
0.50,76.58,1,5,5.00
1.12,76.59,0,5,5.00
0.25,76.57,0,5,1.00
0.50,76.59,0,5,0.00
0.25,76.59,0,5,0.00
1.35,76.58,0,5,0.00
0.37,76.59,0,5,0.00
0.49,76.59,0,5,0.00
0.19,76.52,12,3,0.00
1.23,76.52,7,4,4.00
1.49,76.52,1,5,5.00
0.50,76.52,0,5,5.00
0.12,76.52,0,5,1.00
1.24,76.53,0,5,0.00
0.49,76.53,0,5,0.00
0.73,76.52,0,5,0.00
0.49,76.50,0,5,0.00
0.62,76.52,0,5,0.00
0.19,75.26,12,3,0.00
0.62,75.26,7,4,4.00
1.75,75.24,1,5,5.00
1.88,75.25,0,5,5.00
2.01,75.21,0,5,1.00
0.86,75.22,0,5,0.00
1.60,75.19,0,5,0.00
0.12,75.30,0,5,0.00
0.49,75.29,0,5,0.00
1.24,75.29,0,5,0.00
0.19,75.34,12,3,0.00
0.75,75.34,7,4,4.00
1.74,75.33,1,5,5.00
0.25,75.33,0,5,5.00
0.25,75.33,0,5,1.00
0.87,75.31,0,5,0.00
0.62,75.31,0,5,0.00
1.36,75.33,0,5,0.00
0.12,75.33,0,5,0.00
1.00,75.32,0,5,0.00
0.19,75.31,12,3,0.00
0.75,75.32,7,4,4.00
0.50,75.33,1,5,5.00
1.37,75.33,0,5,5.00
0.12,75.33,0,5,1.00
0.99,75.33,0,5,0.00
0.12,75.33,0,5,0.00
1.36,75.32,0,5,0.00
0.25,75.32,0,5,0.00
0.25,75.32,0,5,0.00
0.19,75.35,12,3,0.00
1.98,75.33,7,4,4.00
0.13,75.33,1,5,5.00
1.24,75.34,0,5,5.00
0.62,75.34,0,5,1.00
0.75,75.35,0,5,0.00
0.49,75.35,0,5,0.00
0.25,75.35,0,5,0.00
0.50,75.35,0,5,0.00
0.37,75.34,0,5,0.00
0.19,75.32,12,3,0.00
0.62,75.29,7,4,4.00
1.23,75.29,1,5,5.00
0.37,75.29,0,5,5.00
1.50,75.31,0,5,1.00
0.12,75.31,0,5,0.00
1.12,75.29,0,5,0.00
0.37,75.30,0,5,0.00
0.37,75.30,0,5,0.00
1.37,75.28,0,5,0.00
0.19,75.39,12,3,0.00
1.61,75.38,7,4,4.00
0.36,75.39,1,5,5.00
1.73,75.38,0,5,5.00
0.12,75.38,0,5,1.00
0.38,75.38,0,5,0.00
0.99,75.36,0,5,0.00
0.49,75.36,0,5,0.00
0.86,75.42,0,5,0.00
0.37,75.42,0,5,0.00
0.19,75.54,12,3,0.00
0.12,75.54,7,4,4.00
1.12,75.55,1,5,5.00
0.00,75.56,0,5,5.00
0.12,75.56,0,5,1.00
0.74,75.59,0,5,0.00
0.62,75.56,0,5,0.00
1.00,75.59,0,5,0.00
0.00,75.59,0,5,0.00
0.87,75.60,0,5,0.00
0.19,75.59,12,3,0.00
1.00,75.57,7,4,4.00
0.37,75.59,1,5,5.00
1.06,75.60,0,5,5.00
0.00,75.60,0,5,1.00
0.25,75.60,0,5,0.00
1.24,75.59,0,5,0.00
0.25,75.60,0,5,0.00
0.99,75.59,0,5,0.00
0.25,75.60,0,5,0.00
0.19,75.61,12,3,0.00
0.50,75.60,7,4,4.00
0.50,75.61,1,5,5.00
1.37,75.57,0,5,5.00
0.37,75.57,0,5,1.00
0.75,75.57,0,5,0.00
0.00,75.58,0,5,0.00
1.23,75.56,0,5,0.00
0.38,75.53,0,5,0.00
1.23,75.55,0,5,0.00
0.19,75.58,12,3,0.00
0.62,75.59,7,4,4.00
0.62,75.58,1,5,5.00
1.36,75.59,0,5,5.00
0.12,75.59,0,5,1.00
0.99,75.58,0,5,0.00
0.49,75.58,0,5,0.00
1.24,75.58,0,5,0.00
0.37,75.56,0,5,0.00
0.25,75.59,0,5,0.00
0.19,75.62,12,3,0.00
1.36,75.68,7,4,4.00
0.00,75.68,1,5,5.00
1.23,75.69,0,5,5.00
0.25,75.69,0,5,1.00
1.00,75.67,0,5,0.00
0.50,75.67,0,5,0.00
0.50,75.68,0,5,0.00
1.23,75.66,0,5,0.00
0.49,75.66,0,5,0.00
0.19,75.85,12,3,0.00
0.87,75.81,7,4,4.00
0.25,75.81,1,5,5.00
1.36,75.79,0,5,5.00
0.38,75.79,0,5,1.00
0.38,75.79,0,5,0.00
0.37,75.81,0,5,0.00
1.12,75.80,0,5,0.00
0.25,75.80,0,5,0.00
0.00,75.80,0,5,0.00
0.19,75.68,12,3,0.00
1.37,75.66,7,4,4.00
0.25,75.66,1,5,5.00
1.11,75.66,0,5,5.00
0.37,75.66,0,5,1.00
1.12,75.66,0,5,0.00
0.62,75.66,0,5,0.00
0.50,75.66,0,5,0.00
0.50,75.67,0,5,0.00
0.12,75.67,0,5,0.00
0.19,75.64,12,3,0.00
0.25,75.60,7,4,4.00
0.25,75.61,1,5,5.00
1.25,75.61,0,5,5.00
0.25,75.62,0,5,1.00
0.75,75.63,0,5,0.00
0.62,75.63,0,5,0.00
0.62,75.62,0,5,0.00
0.25,75.62,0,5,0.00
0.74,75.63,0,5,0.00
